SESSION_ID,USER_ID,CONTENT_ID,DEVICE_TYPE,APP_VERSION,OS_NAME_,TIME_,WATCHED_DURATION
1,93,89,Tablet,version 1.0.0,iOS,2023-08-17 15:23:09,43
2,71,60,Game Console,version 1.0.0,Android,2024-09-02 18:39:16,68
3,79,91,Tablet,version 3.0.5,FireOS,2023-08-04 12:04:45,49
4,21,46,Laptop,version 3.0.5,Windows,2023-11-25 19:13:40,134
5,11,64,Game Console,version 2.1.0,macOS,2025-04-23 19:03:55,46
6,29,97,Smart TV,version 2.1.0,macOS,2023-07-16 02:20:10,118
7,39,85,Game Console,version 2.0.1,Linux,2025-04-09 12:44:27,82
8,63,73,Game Console,version 2.1.0,Windows,2024-07-13 12:35:08,96
9,43,32,Laptop,version 2.1.0,tvOS,2023-09-28 20:47:42,91
10,34,2,Smartphone,version 2.1.0,tvOS,2024-02-24 18:21:58,149
11,55,74,Laptop,version 2.0.1,Windows,2024-06-22 21:37:25,63
12,25,57,Laptop,version 1.2.3,iOS,2025-01-13 03:51:48,149
13,20,18,Game Console,version 1.2.3,Linux,2023-09-02 15:01:18,50
14,19,40,Smart TV,version 2.1.0,macOS,2023-05-15 16:03:51,26
15,46,88,Smartphone,version 1.0.0,Android,2024-06-13 15:27:36,22
16,11,84,Desktop,version 1.2.3,macOS,2023-08-18 08:59:17,79
17,67,93,Game Console,version 3.0.5,Android,2024-02-04 20:46:14,140
18,90,100,Game Console,version 3.0.5,macOS,2024-09-16 09:55:01,89
19,67,40,Desktop,version 3.0.5,Android,2023-11-02 02:45:34,166
20,43,83,Game Console,version 2.0.1,Android,2025-03-11 18:52:47,79
21,97,7,Tablet,version 1.2.3,Linux,2024-03-09 13:31:49,92
22,33,25,Desktop,version 2.0.1,macOS,2024-12-17 21:28:04,158
23,89,61,Smart TV,version 2.1.0,tvOS,2023-11-21 11:43:26,109
24,67,59,Laptop,version 2.1.0,FireOS,2023-08-26 23:55:17,152
25,23,40,Smart TV,version 3.0.5,Windows,2024-01-17 12:40:55,97
26,99,49,Laptop,version 3.0.5,macOS,2024-06-26 13:42:48,70
27,40,39,Smart TV,version 3.0.5,FireOS,2023-07-14 07:00:21,89
28,85,73,Laptop,version 2.0.1,iOS,2024-10-17 12:11:27,101
29,30,79,Tablet,version 3.0.5,Linux,2025-01-24 20:59:14,35
30,97,62,Desktop,version 1.2.3,macOS,2025-03-15 10:14:29,90
31,14,15,Smart TV,version 1.2.3,Linux,2023-12-30 03:51:24,144
32,19,13,Smart TV,version 2.0.1,Android,2024-12-01 08:53:16,40
33,92,64,Tablet,version 2.1.0,FireOS,2024-07-21 05:43:55,173
34,65,10,Game Console,version 2.0.1,Linux,2024-08-01 19:37:45,141
35,79,76,Game Console,version 1.2.3,Linux,2024-11-06 02:21:59,158
36,40,4,Laptop,version 1.2.3,FireOS,2023-09-15 15:05:39,50
37,82,44,Game Console,version 1.0.0,tvOS,2023-08-23 01:05:04,94
38,53,12,Smartphone,version 3.0.5,Linux,2023-11-17 13:03:46,111
39,79,93,Smart TV,version 2.1.0,Android,2024-08-14 11:48:18,38
40,26,56,Game Console,version 1.0.0,macOS,2024-05-15 07:50:19,25
41,3,33,Smart TV,version 3.0.5,FireOS,2024-11-08 19:21:09,88
42,55,94,Tablet,version 2.0.1,iOS,2023-09-15 09:08:11,175
43,51,23,Tablet,version 1.2.3,macOS,2024-10-03 03:08:01,75
44,95,7,Smart TV,version 2.0.1,Linux,2024-03-13 19:27:10,100
45,20,58,Desktop,version 2.1.0,Android,2024-03-17 23:49:14,149
46,8,43,Smart TV,version 1.2.3,macOS,2024-01-21 16:58:28,124
47,71,39,Smartphone,version 3.0.5,Linux,2024-02-09 03:52:51,33
